NNPDFpol 1.1, Q = 1.087 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
9.549926E-04	 2.363987E-02	 1.001279E-02	 9.681641E-03	 7.353061E-03	 -1.395823E-02	 7.118705E-03	 -5.399374E-03	 8.073981E-03	 6.829282E-03	 8.371208E-03	 -8.424439E-03	 9.056894E-03	 -2.699687E-03	 4.036990E-03	 2.852359E-03	 3.404784E-03	 -5.533793E-03	 5.306937E-03	 -2.699687E-03	 4.036990E-03
9.638290E-04	 2.369489E-02	 1.002446E-02	 9.698413E-03	 7.356241E-03	 -1.399648E-02	 7.123077E-03	 -5.426560E-03	 8.088500E-03	 6.844280E-03	 8.374590E-03	 -8.461698E-03	 9.060379E-03	 -2.713280E-03	 4.044250E-03	 2.854133E-03	 3.402182E-03	 -5.534780E-03	 5.300257E-03	 -2.713280E-03	 4.044250E-03
9.727472E-04	 2.375009E-02	 1.003581E-02	 9.715257E-03	 7.359303E-03	 -1.403484E-02	 7.127380E-03	 -5.453878E-03	 8.103120E-03	 6.859299E-03	 8.378038E-03	 -8.498951E-03	 9.063820E-03	 -2.726939E-03	 4.051560E-03	 2.855958E-03	 3.399943E-03	 -5.535887E-03	 5.293593E-03	 -2.726939E-03	 4.051560E-03
9.817479E-04	 2.380549E-02	 1.004684E-02	 9.732173E-03	 7.362243E-03	 -1.407331E-02	 7.131612E-03	 -5.481330E-03	 8.117840E-03	 6.874324E-03	 8.381540E-03	 -8.536190E-03	 9.067212E-03	 -2.740665E-03	 4.058920E-03	 2.857849E-03	 3.398072E-03	 -5.537123E-03	 5.286954E-03	 -2.740665E-03	 4.058920E-03
9.908319E-04	 2.386106E-02	 1.005753E-02	 9.749160E-03	 7.365058E-03	 -1.411191E-02	 7.135770E-03	 -5.508919E-03	 8.132657E-03	 6.889342E-03	 8.385089E-03	 -8.573406E-03	 9.070549E-03	 -2.754459E-03	 4.066329E-03	 2.859818E-03	 3.396577E-03	 -5.538499E-03	 5.280349E-03	 -2.754459E-03	 4.066329E-03
1.000000E-03	 2.391683E-02	 1.006788E-02	 9.766218E-03	 7.367746E-03	 -1.415061E-02	 7.139852E-03	 -5.536647E-03	 8.147570E-03	 6.904340E-03	 8.388675E-03	 -8.610592E-03	 9.073824E-03	 -2.768324E-03	 4.073785E-03	 2.861879E-03	 3.395462E-03	 -5.540023E-03	 5.273787E-03	 -2.768324E-03	 4.073785E-03
1.009253E-03	 2.397279E-02	 1.007795E-02	 9.783350E-03	 7.370317E-03	 -1.418944E-02	 7.143865E-03	 -5.564502E-03	 8.162585E-03	 6.919394E-03	 8.392334E-03	 -8.647810E-03	 9.077087E-03	 -2.782251E-03	 4.081293E-03	 2.863956E-03	 3.394697E-03	 -5.541628E-03	 5.267248E-03	 -2.782251E-03	 4.081293E-03
1.018591E-03	 2.402893E-02	 1.008779E-02	 9.800555E-03	 7.372778E-03	 -1.422837E-02	 7.147817E-03	 -5.592469E-03	 8.177709E-03	 6.934581E-03	 8.396106E-03	 -8.685121E-03	 9.080391E-03	 -2.796235E-03	 4.088855E-03	 2.865974E-03	 3.394261E-03	 -5.543252E-03	 5.260713E-03	 -2.796235E-03	 4.088855E-03
1.028016E-03	 2.408526E-02	 1.009740E-02	 9.817834E-03	 7.375128E-03	 -1.426742E-02	 7.151705E-03	 -5.620551E-03	 8.192941E-03	 6.949888E-03	 8.399986E-03	 -8.722512E-03	 9.083729E-03	 -2.810275E-03	 4.096471E-03	 2.867946E-03	 3.394163E-03	 -5.544909E-03	 5.254190E-03	 -2.810275E-03	 4.096471E-03
1.037528E-03	 2.414177E-02	 1.010677E-02	 9.835187E-03	 7.377362E-03	 -1.430658E-02	 7.155526E-03	 -5.648749E-03	 8.208281E-03	 6.965300E-03	 8.403966E-03	 -8.759970E-03	 9.087095E-03	 -2.824374E-03	 4.104141E-03	 2.869886E-03	 3.394417E-03	 -5.546610E-03	 5.247689E-03	 -2.824374E-03	 4.104141E-03
1.047129E-03	 2.419846E-02	 1.011586E-02	 9.852612E-03	 7.379478E-03	 -1.434585E-02	 7.159278E-03	 -5.677066E-03	 8.223729E-03	 6.980804E-03	 8.408041E-03	 -8.797480E-03	 9.090483E-03	 -2.838533E-03	 4.111864E-03	 2.871808E-03	 3.395032E-03	 -5.548371E-03	 5.241218E-03	 -2.838533E-03	 4.111864E-03
1.056818E-03	 2.425534E-02	 1.012469E-02	 9.870110E-03	 7.381473E-03	 -1.438524E-02	 7.162959E-03	 -5.705503E-03	 8.239283E-03	 6.996387E-03	 8.412204E-03	 -8.835030E-03	 9.093885E-03	 -2.852751E-03	 4.119641E-03	 2.873723E-03	 3.396018E-03	 -5.550205E-03	 5.234783E-03	 -2.852751E-03	 4.119641E-03
1.066596E-03	 2.431241E-02	 1.013323E-02	 9.887679E-03	 7.383342E-03	 -1.442473E-02	 7.166566E-03	 -5.734063E-03	 8.254943E-03	 7.012033E-03	 8.416446E-03	 -8.872605E-03	 9.097294E-03	 -2.867031E-03	 4.127471E-03	 2.875646E-03	 3.397381E-03	 -5.552125E-03	 5.228393E-03	 -2.867031E-03	 4.127471E-03
1.076465E-03	 2.436966E-02	 1.014146E-02	 9.905320E-03	 7.385083E-03	 -1.446434E-02	 7.170095E-03	 -5.762748E-03	 8.270708E-03	 7.027731E-03	 8.420761E-03	 -8.910193E-03	 9.100702E-03	 -2.881374E-03	 4.135354E-03	 2.877589E-03	 3.399131E-03	 -5.554145E-03	 5.222054E-03	 -2.881374E-03	 4.135354E-03
1.086426E-03	 2.442709E-02	 1.014938E-02	 9.923032E-03	 7.386692E-03	 -1.450406E-02	 7.173545E-03	 -5.791559E-03	 8.286579E-03	 7.043465E-03	 8.425139E-03	 -8.947779E-03	 9.104100E-03	 -2.895780E-03	 4.143289E-03	 2.879566E-03	 3.401271E-03	 -5.556279E-03	 5.215771E-03	 -2.895780E-03	 4.143289E-03
1.096478E-03	 2.448470E-02	 1.015697E-02	 9.940814E-03	 7.388167E-03	 -1.454389E-02	 7.176913E-03	 -5.820499E-03	 8.302553E-03	 7.059223E-03	 8.429573E-03	 -8.985349E-03	 9.107479E-03	 -2.910250E-03	 4.151277E-03	 2.881591E-03	 3.403808E-03	 -5.558540E-03	 5.209550E-03	 -2.910250E-03	 4.151277E-03
1.106624E-03	 2.454250E-02	 1.016423E-02	 9.958666E-03	 7.389503E-03	 -1.458383E-02	 7.180195E-03	 -5.849571E-03	 8.318632E-03	 7.074990E-03	 8.434053E-03	 -9.022892E-03	 9.110831E-03	 -2.924785E-03	 4.159316E-03	 2.883677E-03	 3.406745E-03	 -5.560942E-03	 5.203396E-03	 -2.924785E-03	 4.159316E-03
1.116863E-03	 2.460048E-02	 1.017112E-02	 9.976588E-03	 7.390699E-03	 -1.462389E-02	 7.183390E-03	 -5.878775E-03	 8.334814E-03	 7.090752E-03	 8.438570E-03	 -9.060392E-03	 9.114145E-03	 -2.939387E-03	 4.167407E-03	 2.885836E-03	 3.410085E-03	 -5.563497E-03	 5.197311E-03	 -2.939387E-03	 4.167407E-03
1.127197E-03	 2.465864E-02	 1.017765E-02	 9.994580E-03	 7.391749E-03	 -1.466406E-02	 7.186494E-03	 -5.908114E-03	 8.351097E-03	 7.106497E-03	 8.443114E-03	 -9.097837E-03	 9.117412E-03	 -2.954057E-03	 4.175549E-03	 2.888082E-03	 3.413829E-03	 -5.566221E-03	 5.191301E-03	 -2.954057E-03	 4.175549E-03
1.137627E-03	 2.471698E-02	 1.018380E-02	 1.001264E-02	 7.392652E-03	 -1.470434E-02	 7.189505E-03	 -5.937590E-03	 8.367483E-03	 7.122210E-03	 8.447675E-03	 -9.135212E-03	 9.120620E-03	 -2.968795E-03	 4.183742E-03	 2.890429E-03	 3.417979E-03	 -5.569126E-03	 5.185368E-03	 -2.968795E-03	 4.183742E-03
1.148154E-03	 2.477550E-02	 1.018955E-02	 1.003077E-02	 7.393403E-03	 -1.474473E-02	 7.192420E-03	 -5.967205E-03	 8.383970E-03	 7.137878E-03	 8.452244E-03	 -9.172505E-03	 9.123760E-03	 -2.983603E-03	 4.191985E-03	 2.892890E-03	 3.422534E-03	 -5.572227E-03	 5.179514E-03	 -2.983603E-03	 4.191985E-03
1.158777E-03	 2.483420E-02	 1.019490E-02	 1.004896E-02	 7.394000E-03	 -1.478524E-02	 7.195237E-03	 -5.996962E-03	 8.400557E-03	 7.153487E-03	 8.456810E-03	 -9.209701E-03	 9.126819E-03	 -2.998481E-03	 4.200278E-03	 2.895477E-03	 3.427493E-03	 -5.575536E-03	 5.173742E-03	 -2.998481E-03	 4.200278E-03
1.169499E-03	 2.489308E-02	 1.019983E-02	 1.006723E-02	 7.394440E-03	 -1.482585E-02	 7.197952E-03	 -6.026861E-03	 8.417243E-03	 7.169023E-03	 8.461363E-03	 -9.246788E-03	 9.129787E-03	 -3.013431E-03	 4.208621E-03	 2.898205E-03	 3.432854E-03	 -5.579067E-03	 5.168052E-03	 -3.013431E-03	 4.208621E-03
1.180321E-03	 2.495214E-02	 1.020432E-02	 1.008556E-02	 7.394718E-03	 -1.486659E-02	 7.200562E-03	 -6.056906E-03	 8.434028E-03	 7.184472E-03	 8.465892E-03	 -9.283751E-03	 9.132651E-03	 -3.028453E-03	 4.217014E-03	 2.901086E-03	 3.438615E-03	 -5.582834E-03	 5.162446E-03	 -3.028453E-03	 4.217014E-03
1.191242E-03	 2.501138E-02	 1.020837E-02	 1.010395E-02	 7.394832E-03	 -1.490743E-02	 7.203066E-03	 -6.087099E-03	 8.450910E-03	 7.199821E-03	 8.470385E-03	 -9.320577E-03	 9.135401E-03	 -3.043549E-03	 4.225455E-03	 2.904134E-03	 3.444773E-03	 -5.586851E-03	 5.156924E-03	 -3.043549E-03	 4.225455E-03
1.202264E-03	 2.507080E-02	 1.021196E-02	 1.012242E-02	 7.394779E-03	 -1.494838E-02	 7.205460E-03	 -6.117440E-03	 8.467890E-03	 7.215056E-03	 8.474834E-03	 -9.357253E-03	 9.138024E-03	 -3.058720E-03	 4.233945E-03	 2.907362E-03	 3.451323E-03	 -5.591130E-03	 5.151486E-03	 -3.058720E-03	 4.233945E-03
1.213389E-03	 2.513037E-02	 1.021510E-02	 1.014093E-02	 7.394554E-03	 -1.498944E-02	 7.207742E-03	 -6.147918E-03	 8.484977E-03	 7.230175E-03	 8.479250E-03	 -9.393765E-03	 9.140516E-03	 -3.073959E-03	 4.242489E-03	 2.910756E-03	 3.458264E-03	 -5.595673E-03	 5.146084E-03	 -3.073959E-03	 4.242489E-03
1.224616E-03	 2.519007E-02	 1.021782E-02	 1.015948E-02	 7.394159E-03	 -1.503058E-02	 7.209913E-03	 -6.178520E-03	 8.502181E-03	 7.245196E-03	 8.483657E-03	 -9.430118E-03	 9.142896E-03	 -3.089260E-03	 4.251090E-03	 2.914289E-03	 3.465603E-03	 -5.600465E-03	 5.140688E-03	 -3.089260E-03	 4.251090E-03
1.235947E-03	 2.524990E-02	 1.022013E-02	 1.017808E-02	 7.393595E-03	 -1.507182E-02	 7.211975E-03	 -6.209248E-03	 8.519499E-03	 7.260128E-03	 8.488062E-03	 -9.466329E-03	 9.145182E-03	 -3.104624E-03	 4.259750E-03	 2.917955E-03	 3.473344E-03	 -5.605493E-03	 5.135323E-03	 -3.104624E-03	 4.259750E-03
1.247384E-03	 2.530989E-02	 1.022203E-02	 1.019673E-02	 7.392867E-03	 -1.511316E-02	 7.213931E-03	 -6.240105E-03	 8.536931E-03	 7.274984E-03	 8.492471E-03	 -9.502410E-03	 9.147394E-03	 -3.120052E-03	 4.268466E-03	 2.921748E-03	 3.481493E-03	 -5.610747E-03	 5.130018E-03	 -3.120052E-03	 4.268466E-03
1.258925E-03	 2.537003E-02	 1.022353E-02	 1.021543E-02	 7.391978E-03	 -1.515460E-02	 7.215785E-03	 -6.271092E-03	 8.554474E-03	 7.289773E-03	 8.496890E-03	 -9.538379E-03	 9.149548E-03	 -3.135546E-03	 4.277237E-03	 2.925661E-03	 3.490055E-03	 -5.616217E-03	 5.124798E-03	 -3.135546E-03	 4.277237E-03
1.270574E-03	 2.543034E-02	 1.022464E-02	 1.023420E-02	 7.390932E-03	 -1.519614E-02	 7.217539E-03	 -6.302214E-03	 8.572125E-03	 7.304508E-03	 8.501325E-03	 -9.574249E-03	 9.151664E-03	 -3.151107E-03	 4.286063E-03	 2.929690E-03	 3.499031E-03	 -5.621891E-03	 5.119687E-03	 -3.151107E-03	 4.286063E-03
1.282331E-03	 2.549082E-02	 1.022536E-02	 1.025303E-02	 7.389731E-03	 -1.523779E-02	 7.219196E-03	 -6.333471E-03	 8.589885E-03	 7.319199E-03	 8.505780E-03	 -9.610035E-03	 9.153756E-03	 -3.166736E-03	 4.294942E-03	 2.933827E-03	 3.508424E-03	 -5.627758E-03	 5.114710E-03	 -3.166736E-03	 4.294942E-03
1.294196E-03	 2.555148E-02	 1.022569E-02	 1.027192E-02	 7.388381E-03	 -1.527956E-02	 7.220759E-03	 -6.364867E-03	 8.607749E-03	 7.333857E-03	 8.510260E-03	 -9.645752E-03	 9.155841E-03	 -3.182434E-03	 4.303874E-03	 2.938068E-03	 3.518233E-03	 -5.633808E-03	 5.109890E-03	 -3.182434E-03	 4.303874E-03
1.306171E-03	 2.561234E-02	 1.022565E-02	 1.029090E-02	 7.386884E-03	 -1.532144E-02	 7.222232E-03	 -6.396404E-03	 8.625716E-03	 7.348494E-03	 8.514769E-03	 -9.681416E-03	 9.157933E-03	 -3.198202E-03	 4.312858E-03	 2.942405E-03	 3.528457E-03	 -5.640029E-03	 5.105250E-03	 -3.198202E-03	 4.312858E-03
1.318257E-03	 2.567340E-02	 1.022524E-02	 1.030995E-02	 7.385243E-03	 -1.536345E-02	 7.223616E-03	 -6.428085E-03	 8.643785E-03	 7.363121E-03	 8.519311E-03	 -9.717041E-03	 9.160048E-03	 -3.214042E-03	 4.321893E-03	 2.946833E-03	 3.539092E-03	 -5.646410E-03	 5.100810E-03	 -3.214042E-03	 4.321893E-03
1.330454E-03	 2.573468E-02	 1.022446E-02	 1.032909E-02	 7.383462E-03	 -1.540558E-02	 7.224915E-03	 -6.459911E-03	 8.661954E-03	 7.377748E-03	 8.523889E-03	 -9.752641E-03	 9.162197E-03	 -3.229956E-03	 4.330977E-03	 2.951345E-03	 3.550136E-03	 -5.652942E-03	 5.096590E-03	 -3.229956E-03	 4.330977E-03
1.342765E-03	 2.579617E-02	 1.022333E-02	 1.034832E-02	 7.381545E-03	 -1.544784E-02	 7.226131E-03	 -6.491886E-03	 8.680219E-03	 7.392388E-03	 8.528505E-03	 -9.788233E-03	 9.164395E-03	 -3.245943E-03	 4.340110E-03	 2.955937E-03	 3.561581E-03	 -5.659611E-03	 5.092611E-03	 -3.245943E-03	 4.340110E-03
1.355189E-03	 2.585789E-02	 1.022184E-02	 1.036765E-02	 7.379495E-03	 -1.549024E-02	 7.227267E-03	 -6.524012E-03	 8.698580E-03	 7.407050E-03	 8.533161E-03	 -9.823830E-03	 9.166651E-03	 -3.262006E-03	 4.349290E-03	 2.960601E-03	 3.573419E-03	 -5.666408E-03	 5.088888E-03	 -3.262006E-03	 4.349290E-03
1.367729E-03	 2.591985E-02	 1.022001E-02	 1.038708E-02	 7.377315E-03	 -1.553277E-02	 7.228326E-03	 -6.556291E-03	 8.717034E-03	 7.421747E-03	 8.537859E-03	 -9.859448E-03	 9.168976E-03	 -3.278146E-03	 4.358517E-03	 2.965331E-03	 3.585643E-03	 -5.673322E-03	 5.085438E-03	 -3.278146E-03	 4.358517E-03
1.380384E-03	 2.598206E-02	 1.021784E-02	 1.040661E-02	 7.375009E-03	 -1.557544E-02	 7.229311E-03	 -6.588726E-03	 8.735580E-03	 7.436489E-03	 8.542597E-03	 -9.895102E-03	 9.171380E-03	 -3.294363E-03	 4.367790E-03	 2.970123E-03	 3.598241E-03	 -5.680342E-03	 5.082278E-03	 -3.294363E-03	 4.367790E-03
1.393157E-03	 2.604452E-02	 1.021533E-02	 1.042626E-02	 7.372579E-03	 -1.561826E-02	 7.230224E-03	 -6.621320E-03	 8.754214E-03	 7.451288E-03	 8.547377E-03	 -9.930807E-03	 9.173872E-03	 -3.310660E-03	 4.377107E-03	 2.974969E-03	 3.611201E-03	 -5.687457E-03	 5.079420E-03	 -3.310660E-03	 4.377107E-03
1.406048E-03	 2.610725E-02	 1.021250E-02	 1.044602E-02	 7.370029E-03	 -1.566123E-02	 7.231067E-03	 -6.654074E-03	 8.772935E-03	 7.466155E-03	 8.552198E-03	 -9.966577E-03	 9.176458E-03	 -3.327037E-03	 4.386468E-03	 2.979864E-03	 3.624510E-03	 -5.694655E-03	 5.076878E-03	 -3.327037E-03	 4.386468E-03
1.419058E-03	 2.617025E-02	 1.020934E-02	 1.046590E-02	 7.367363E-03	 -1.570435E-02	 7.231844E-03	 -6.686992E-03	 8.791741E-03	 7.481100E-03	 8.557057E-03	 -1.000243E-02	 9.179147E-03	 -3.343496E-03	 4.395871E-03	 2.984801E-03	 3.638152E-03	 -5.701926E-03	 5.074662E-03	 -3.343496E-03	 4.395871E-03
1.432188E-03	 2.623354E-02	 1.020587E-02	 1.048591E-02	 7.364583E-03	 -1.574763E-02	 7.232555E-03	 -6.720075E-03	 8.810630E-03	 7.496135E-03	 8.561953E-03	 -1.003837E-02	 9.181942E-03	 -3.360038E-03	 4.405315E-03	 2.989775E-03	 3.652111E-03	 -5.709259E-03	 5.072784E-03	 -3.360038E-03	 4.405315E-03
1.445440E-03	 2.629712E-02	 1.020208E-02	 1.050605E-02	 7.361692E-03	 -1.579107E-02	 7.233205E-03	 -6.753327E-03	 8.829598E-03	 7.511271E-03	 8.566883E-03	 -1.007443E-02	 9.184849E-03	 -3.376664E-03	 4.414799E-03	 2.994779E-03	 3.666370E-03	 -5.716644E-03	 5.071250E-03	 -3.376664E-03	 4.414799E-03
1.458814E-03	 2.636096E-02	 1.019797E-02	 1.052630E-02	 7.358676E-03	 -1.583466E-02	 7.233783E-03	 -6.786736E-03	 8.848655E-03	 7.526459E-03	 8.571847E-03	 -1.011051E-02	 9.187834E-03	 -3.393368E-03	 4.424328E-03	 2.999840E-03	 3.680958E-03	 -5.724145E-03	 5.069997E-03	 -3.393368E-03	 4.424328E-03
1.472313E-03	 2.642500E-02	 1.019351E-02	 1.054663E-02	 7.355524E-03	 -1.587837E-02	 7.234280E-03	 -6.820289E-03	 8.867811E-03	 7.541646E-03	 8.576851E-03	 -1.014654E-02	 9.190868E-03	 -3.410144E-03	 4.433905E-03	 3.004984E-03	 3.695914E-03	 -5.731827E-03	 5.068964E-03	 -3.410144E-03	 4.433905E-03
1.485936E-03	 2.648926E-02	 1.018871E-02	 1.056705E-02	 7.352238E-03	 -1.592221E-02	 7.234699E-03	 -6.853988E-03	 8.887065E-03	 7.556841E-03	 8.581897E-03	 -1.018253E-02	 9.193960E-03	 -3.426994E-03	 4.443533E-03	 3.010209E-03	 3.711231E-03	 -5.739678E-03	 5.068168E-03	 -3.426994E-03	 4.443533E-03
1.499685E-03	 2.655374E-02	 1.018357E-02	 1.058756E-02	 7.348821E-03	 -1.596618E-02	 7.235044E-03	 -6.887835E-03	 8.906419E-03	 7.572048E-03	 8.586987E-03	 -1.021850E-02	 9.197118E-03	 -3.443917E-03	 4.453210E-03	 3.015510E-03	 3.726900E-03	 -5.747687E-03	 5.067624E-03	 -3.443917E-03	 4.453210E-03
1.513561E-03	 2.661845E-02	 1.017810E-02	 1.060816E-02	 7.345277E-03	 -1.601029E-02	 7.235316E-03	 -6.921831E-03	 8.925873E-03	 7.587275E-03	 8.592122E-03	 -1.025445E-02	 9.200352E-03	 -3.460916E-03	 4.462937E-03	 3.020885E-03	 3.742911E-03	 -5.755841E-03	 5.067347E-03	 -3.460916E-03	 4.462937E-03
1.527566E-03	 2.668339E-02	 1.017229E-02	 1.062886E-02	 7.341607E-03	 -1.605453E-02	 7.235519E-03	 -6.955980E-03	 8.945428E-03	 7.602529E-03	 8.597304E-03	 -1.029040E-02	 9.203667E-03	 -3.477990E-03	 4.472714E-03	 3.026331E-03	 3.759254E-03	 -5.764128E-03	 5.067348E-03	 -3.477990E-03	 4.472714E-03
1.541700E-03	 2.674857E-02	 1.016615E-02	 1.064966E-02	 7.337816E-03	 -1.609891E-02	 7.235655E-03	 -6.990281E-03	 8.965084E-03	 7.617817E-03	 8.602531E-03	 -1.032637E-02	 9.207069E-03	 -3.495140E-03	 4.482542E-03	 3.031843E-03	 3.775916E-03	 -5.772536E-03	 5.067640E-03	 -3.495140E-03	 4.482542E-03
1.555966E-03	 2.681399E-02	 1.015967E-02	 1.067056E-02	 7.333905E-03	 -1.614343E-02	 7.235727E-03	 -7.024737E-03	 8.984841E-03	 7.633145E-03	 8.607804E-03	 -1.036238E-02	 9.210563E-03	 -3.512368E-03	 4.492421E-03	 3.037419E-03	 3.792885E-03	 -5.781053E-03	 5.068233E-03	 -3.512368E-03	 4.492421E-03
1.570363E-03	 2.687966E-02	 1.015287E-02	 1.069157E-02	 7.329877E-03	 -1.618809E-02	 7.235736E-03	 -7.059349E-03	 9.004700E-03	 7.648519E-03	 8.613121E-03	 -1.039842E-02	 9.214154E-03	 -3.529675E-03	 4.502350E-03	 3.043055E-03	 3.810144E-03	 -5.789667E-03	 5.069135E-03	 -3.529675E-03	 4.502350E-03
1.584893E-03	 2.694559E-02	 1.014574E-02	 1.071270E-02	 7.325735E-03	 -1.623289E-02	 7.235686E-03	 -7.094120E-03	 9.024660E-03	 7.663948E-03	 8.618479E-03	 -1.043453E-02	 9.217845E-03	 -3.547060E-03	 4.512330E-03	 3.048748E-03	 3.827679E-03	 -5.798367E-03	 5.070355E-03	 -3.547060E-03	 4.512330E-03
1.599558E-03	 2.701177E-02	 1.013828E-02	 1.073393E-02	 7.321481E-03	 -1.627784E-02	 7.235579E-03	 -7.129051E-03	 9.044721E-03	 7.679436E-03	 8.623877E-03	 -1.047070E-02	 9.221636E-03	 -3.564525E-03	 4.522360E-03	 3.054495E-03	 3.845471E-03	 -5.807138E-03	 5.071900E-03	 -3.564525E-03	 4.522360E-03
1.614359E-03	 2.707822E-02	 1.013050E-02	 1.075528E-02	 7.317117E-03	 -1.632294E-02	 7.235415E-03	 -7.164143E-03	 9.064883E-03	 7.694992E-03	 8.629309E-03	 -1.050697E-02	 9.225530E-03	 -3.582072E-03	 4.532442E-03	 3.060292E-03	 3.863504E-03	 -5.815971E-03	 5.073773E-03	 -3.582072E-03	 4.532442E-03
1.629296E-03	 2.714494E-02	 1.012240E-02	 1.077676E-02	 7.312645E-03	 -1.636818E-02	 7.235198E-03	 -7.199399E-03	 9.085147E-03	 7.710622E-03	 8.634772E-03	 -1.054333E-02	 9.229527E-03	 -3.599700E-03	 4.542573E-03	 3.066135E-03	 3.881758E-03	 -5.824853E-03	 5.075980E-03	 -3.599700E-03	 4.542573E-03
1.644372E-03	 2.721194E-02	 1.011397E-02	 1.079836E-02	 7.308067E-03	 -1.641358E-02	 7.234928E-03	 -7.234820E-03	 9.105510E-03	 7.726333E-03	 8.640262E-03	 -1.057981E-02	 9.233626E-03	 -3.617410E-03	 4.552755E-03	 3.072022E-03	 3.900212E-03	 -5.833771E-03	 5.078523E-03	 -3.617410E-03	 4.552755E-03
1.659587E-03	 2.727921E-02	 1.010523E-02	 1.082008E-02	 7.303386E-03	 -1.645913E-02	 7.234608E-03	 -7.270408E-03	 9.125974E-03	 7.742131E-03	 8.645771E-03	 -1.061642E-02	 9.237824E-03	 -3.635204E-03	 4.562987E-03	 3.077949E-03	 3.918847E-03	 -5.842714E-03	 5.081403E-03	 -3.635204E-03	 4.562987E-03
1.674943E-03	 2.734678E-02	 1.009617E-02	 1.084194E-02	 7.298601E-03	 -1.650484E-02	 7.234238E-03	 -7.306164E-03	 9.146538E-03	 7.758023E-03	 8.651295E-03	 -1.065317E-02	 9.242121E-03	 -3.653082E-03	 4.573269E-03	 3.083913E-03	 3.937639E-03	 -5.851669E-03	 5.084621E-03	 -3.653082E-03	 4.573269E-03
1.690441E-03	 2.741463E-02	 1.008679E-02	 1.086393E-02	 7.293716E-03	 -1.655071E-02	 7.233821E-03	 -7.342090E-03	 9.167200E-03	 7.774016E-03	 8.656826E-03	 -1.069008E-02	 9.246511E-03	 -3.671045E-03	 4.583600E-03	 3.089910E-03	 3.956567E-03	 -5.860625E-03	 5.088176E-03	 -3.671045E-03	 4.583600E-03
1.706082E-03	 2.748278E-02	 1.007710E-02	 1.088605E-02	 7.288731E-03	 -1.659673E-02	 7.233357E-03	 -7.378189E-03	 9.187960E-03	 7.790117E-03	 8.662356E-03	 -1.072716E-02	 9.250990E-03	 -3.689095E-03	 4.593980E-03	 3.095938E-03	 3.975606E-03	 -5.869569E-03	 5.092066E-03	 -3.689095E-03	 4.593980E-03
1.721869E-03	 2.755124E-02	 1.006710E-02	 1.090832E-02	 7.283648E-03	 -1.664292E-02	 7.232847E-03	 -7.414461E-03	 9.208817E-03	 7.806332E-03	 8.667877E-03	 -1.076443E-02	 9.255554E-03	 -3.707231E-03	 4.604408E-03	 3.101992E-03	 3.994734E-03	 -5.878490E-03	 5.096289E-03	 -3.707231E-03	 4.604408E-03
1.737801E-03	 2.762000E-02	 1.005678E-02	 1.093074E-02	 7.278467E-03	 -1.668927E-02	 7.232292E-03	 -7.450909E-03	 9.229770E-03	 7.822669E-03	 8.673380E-03	 -1.080189E-02	 9.260197E-03	 -3.725454E-03	 4.614885E-03	 3.108069E-03	 4.013926E-03	 -5.887375E-03	 5.100839E-03	 -3.725454E-03	 4.614885E-03
1.753881E-03	 2.768901E-02	 1.004613E-02	 1.095326E-02	 7.273175E-03	 -1.673575E-02	 7.231684E-03	 -7.487520E-03	 9.250833E-03	 7.839058E-03	 8.678836E-03	 -1.083950E-02	 9.264889E-03	 -3.743760E-03	 4.625417E-03	 3.114200E-03	 4.033197E-03	 -5.896251E-03	 5.105704E-03	 -3.743760E-03	 4.625417E-03
1.770109E-03	 2.775821E-02	 1.003511E-02	 1.097585E-02	 7.267762E-03	 -1.678236E-02	 7.231017E-03	 -7.524285E-03	 9.272019E-03	 7.855438E-03	 8.684229E-03	 -1.087721E-02	 9.269614E-03	 -3.762142E-03	 4.636009E-03	 3.120411E-03	 4.052575E-03	 -5.905151E-03	 5.110869E-03	 -3.762142E-03	 4.636009E-03
1.786488E-03	 2.782761E-02	 1.002374E-02	 1.099852E-02	 7.262231E-03	 -1.682909E-02	 7.230295E-03	 -7.561204E-03	 9.293324E-03	 7.871825E-03	 8.689570E-03	 -1.091501E-02	 9.274379E-03	 -3.780602E-03	 4.646662E-03	 3.126697E-03	 4.072055E-03	 -5.914079E-03	 5.116330E-03	 -3.780602E-03	 4.646662E-03
1.803018E-03	 2.789723E-02	 1.001203E-02	 1.102128E-02	 7.256587E-03	 -1.687595E-02	 7.229521E-03	 -7.598280E-03	 9.314745E-03	 7.888235E-03	 8.694872E-03	 -1.095292E-02	 9.279191E-03	 -3.799140E-03	 4.657372E-03	 3.133049E-03	 4.091635E-03	 -5.923033E-03	 5.122082E-03	 -3.799140E-03	 4.657372E-03
1.819701E-03	 2.796709E-02	 1.000000E-02	 1.104415E-02	 7.250834E-03	 -1.692294E-02	 7.228699E-03	 -7.635516E-03	 9.336278E-03	 7.904685E-03	 8.700147E-03	 -1.099093E-02	 9.284059E-03	 -3.817758E-03	 4.668139E-03	 3.139462E-03	 4.111310E-03	 -5.932017E-03	 5.128121E-03	 -3.817758E-03	 4.668139E-03
