NNPDFpol 1.1, Q = 2.236 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
7.348697E-02	 2.633032E-01	 1.057412E-02	 1.673146E-01	 8.524410E-03	 -9.598866E-02	 8.129030E-03	 -2.810936E-02	 2.379738E-02	 1.628909E-01	 1.737719E-02	 -7.646827E-02	 1.879414E-02	 -1.405468E-02	 1.189869E-02	 4.423679E-03	 1.741210E-02	 -1.952039E-02	 1.745036E-02	 -1.405468E-02	 1.189869E-02
7.547094E-02	 2.684389E-01	 1.073757E-02	 1.711425E-01	 8.595990E-03	 -9.729638E-02	 8.213901E-03	 -2.787222E-02	 2.384869E-02	 1.666430E-01	 1.742612E-02	 -7.758329E-02	 1.875285E-02	 -1.393611E-02	 1.192435E-02	 4.499468E-03	 1.740772E-02	 -1.971309E-02	 1.737118E-02	 -1.393611E-02	 1.192435E-02
7.745491E-02	 2.735146E-01	 1.090628E-02	 1.749332E-01	 8.666409E-03	 -9.858141E-02	 8.302601E-03	 -2.762602E-02	 2.389059E-02	 1.703576E-01	 1.747183E-02	 -7.868444E-02	 1.870986E-02	 -1.381301E-02	 1.194530E-02	 4.575529E-03	 1.739844E-02	 -1.989698E-02	 1.728713E-02	 -1.381301E-02	 1.194530E-02
7.943888E-02	 2.785241E-01	 1.107543E-02	 1.786824E-01	 8.733830E-03	 -9.984173E-02	 8.392874E-03	 -2.737127E-02	 2.392226E-02	 1.740313E-01	 1.751238E-02	 -7.977159E-02	 1.866385E-02	 -1.368563E-02	 1.196113E-02	 4.651022E-03	 1.738315E-02	 -2.007014E-02	 1.719825E-02	 -1.368563E-02	 1.196113E-02
8.142285E-02	 2.834622E-01	 1.124019E-02	 1.823865E-01	 8.796466E-03	 -1.010757E-01	 8.482426E-03	 -2.710845E-02	 2.394297E-02	 1.776613E-01	 1.754568E-02	 -8.084471E-02	 1.861316E-02	 -1.355422E-02	 1.197149E-02	 4.725225E-03	 1.736057E-02	 -2.023100E-02	 1.710423E-02	 -1.355422E-02	 1.197149E-02
8.340681E-02	 2.883249E-01	 1.139611E-02	 1.860428E-01	 8.852678E-03	 -1.022821E-01	 8.569074E-03	 -2.683803E-02	 2.395210E-02	 1.812453E-01	 1.756962E-02	 -8.190380E-02	 1.855593E-02	 -1.341901E-02	 1.197605E-02	 4.797539E-03	 1.732938E-02	 -2.037830E-02	 1.700450E-02	 -1.341901E-02	 1.197605E-02
8.539078E-02	 2.931253E-01	 1.154833E-02	 1.896593E-01	 8.905182E-03	 -1.034660E-01	 8.654882E-03	 -2.656104E-02	 2.395239E-02	 1.847904E-01	 1.758779E-02	 -8.295018E-02	 1.849515E-02	 -1.328052E-02	 1.197619E-02	 4.868904E-03	 1.729242E-02	 -2.051585E-02	 1.690079E-02	 -1.328052E-02	 1.197619E-02
8.737475E-02	 2.978709E-01	 1.170040E-02	 1.932403E-01	 8.955896E-03	 -1.046306E-01	 8.741310E-03	 -2.627831E-02	 2.394562E-02	 1.883003E-01	 1.760283E-02	 -8.398455E-02	 1.843316E-02	 -1.313916E-02	 1.197281E-02	 4.939917E-03	 1.725179E-02	 -2.064607E-02	 1.679455E-02	 -1.313916E-02	 1.197281E-02
8.935872E-02	 3.025587E-01	 1.185043E-02	 1.967836E-01	 9.004235E-03	 -1.057751E-01	 8.827437E-03	 -2.599027E-02	 2.393155E-02	 1.917733E-01	 1.761402E-02	 -8.500671E-02	 1.836940E-02	 -1.299514E-02	 1.196578E-02	 5.010305E-03	 1.720709E-02	 -2.076839E-02	 1.668579E-02	 -1.299514E-02	 1.196578E-02
9.134269E-02	 3.071865E-01	 1.199668E-02	 2.002876E-01	 9.049650E-03	 -1.068989E-01	 8.912398E-03	 -2.569730E-02	 2.390995E-02	 1.952078E-01	 1.762064E-02	 -8.601654E-02	 1.830325E-02	 -1.284865E-02	 1.195498E-02	 5.079832E-03	 1.715790E-02	 -2.088232E-02	 1.657444E-02	 -1.284865E-02	 1.195498E-02
9.332665E-02	 3.117523E-01	 1.213758E-02	 2.037509E-01	 9.091647E-03	 -1.080014E-01	 8.995398E-03	 -2.539975E-02	 2.388065E-02	 1.986026E-01	 1.762202E-02	 -8.701394E-02	 1.823409E-02	 -1.269987E-02	 1.194032E-02	 5.148292E-03	 1.710382E-02	 -2.098747E-02	 1.646034E-02	 -1.269987E-02	 1.194032E-02
9.531062E-02	 3.162545E-01	 1.227178E-02	 2.071721E-01	 9.129781E-03	 -1.090824E-01	 9.075722E-03	 -2.509794E-02	 2.384347E-02	 2.019566E-01	 1.761753E-02	 -8.799889E-02	 1.816125E-02	 -1.254897E-02	 1.192174E-02	 5.215509E-03	 1.704445E-02	 -2.108350E-02	 1.634332E-02	 -1.254897E-02	 1.192174E-02
9.729459E-02	 3.206921E-01	 1.239810E-02	 2.105505E-01	 9.163669E-03	 -1.101415E-01	 9.152739E-03	 -2.479220E-02	 2.379832E-02	 2.052692E-01	 1.760660E-02	 -8.897135E-02	 1.808412E-02	 -1.239610E-02	 1.189916E-02	 5.281329E-03	 1.697941E-02	 -2.117018E-02	 1.622317E-02	 -1.239610E-02	 1.189916E-02
9.927856E-02	 3.250640E-01	 1.251557E-02	 2.138853E-01	 9.192989E-03	 -1.111786E-01	 9.225911E-03	 -2.448279E-02	 2.374508E-02	 2.085397E-01	 1.758874E-02	 -8.993135E-02	 1.800210E-02	 -1.224139E-02	 1.187254E-02	 5.345621E-03	 1.690837E-02	 -2.124730E-02	 1.609966E-02	 -1.224139E-02	 1.187254E-02
1.012625E-01	 3.293773E-01	 1.262506E-02	 2.171815E-01	 9.218082E-03	 -1.121958E-01	 9.295570E-03	 -2.416934E-02	 2.368378E-02	 2.117726E-01	 1.756381E-02	 -9.088032E-02	 1.791505E-02	 -1.208467E-02	 1.184189E-02	 5.408822E-03	 1.683105E-02	 -2.131548E-02	 1.597250E-02	 -1.208467E-02	 1.184189E-02
1.032465E-01	 3.336553E-01	 1.273177E-02	 2.204556E-01	 9.240953E-03	 -1.131997E-01	 9.364066E-03	 -2.385033E-02	 2.361504E-02	 2.149831E-01	 1.753312E-02	 -9.182248E-02	 1.782446E-02	 -1.192517E-02	 1.180752E-02	 5.472477E-03	 1.674794E-02	 -2.137727E-02	 1.584179E-02	 -1.192517E-02	 1.180752E-02
1.052305E-01	 3.378918E-01	 1.283522E-02	 2.237028E-01	 9.261656E-03	 -1.141889E-01	 9.431080E-03	 -2.352686E-02	 2.353950E-02	 2.181669E-01	 1.749770E-02	 -9.275649E-02	 1.773113E-02	 -1.176343E-02	 1.176975E-02	 5.535971E-03	 1.666009E-02	 -2.143244E-02	 1.570854E-02	 -1.176343E-02	 1.176975E-02
1.072144E-01	 3.420785E-01	 1.293436E-02	 2.269171E-01	 9.280004E-03	 -1.151614E-01	 9.496044E-03	 -2.320012E-02	 2.345770E-02	 2.213185E-01	 1.745834E-02	 -9.368075E-02	 1.763556E-02	 -1.160006E-02	 1.172885E-02	 5.598580E-03	 1.656841E-02	 -2.148062E-02	 1.557364E-02	 -1.160006E-02	 1.172885E-02
1.091984E-01	 3.462084E-01	 1.302820E-02	 2.300931E-01	 9.295774E-03	 -1.161153E-01	 9.558411E-03	 -2.287121E-02	 2.337011E-02	 2.244334E-01	 1.741564E-02	 -9.459383E-02	 1.753806E-02	 -1.143560E-02	 1.168506E-02	 5.659661E-03	 1.647365E-02	 -2.152144E-02	 1.543778E-02	 -1.143560E-02	 1.168506E-02
1.111824E-01	 3.502752E-01	 1.311578E-02	 2.332261E-01	 9.308720E-03	 -1.170491E-01	 9.617665E-03	 -2.254109E-02	 2.327716E-02	 2.275074E-01	 1.737008E-02	 -9.549450E-02	 1.743880E-02	 -1.127054E-02	 1.163858E-02	 5.718639E-03	 1.637644E-02	 -2.155462E-02	 1.530150E-02	 -1.127054E-02	 1.163858E-02
1.131663E-01	 3.542734E-01	 1.319622E-02	 2.363118E-01	 9.318589E-03	 -1.179615E-01	 9.673332E-03	 -2.221065E-02	 2.317920E-02	 2.305368E-01	 1.732201E-02	 -9.638163E-02	 1.733780E-02	 -1.110532E-02	 1.158960E-02	 5.775006E-03	 1.627728E-02	 -2.157991E-02	 1.516517E-02	 -1.110532E-02	 1.158960E-02
1.151503E-01	 3.581982E-01	 1.326874E-02	 2.393468E-01	 9.325131E-03	 -1.188514E-01	 9.724990E-03	 -2.188068E-02	 2.307654E-02	 2.335185E-01	 1.727167E-02	 -9.725428E-02	 1.723500E-02	 -1.094034E-02	 1.153827E-02	 5.828307E-03	 1.617656E-02	 -2.159711E-02	 1.502903E-02	 -1.094034E-02	 1.153827E-02
1.171343E-01	 3.620454E-01	 1.333270E-02	 2.423277E-01	 9.328114E-03	 -1.197176E-01	 9.772279E-03	 -2.155189E-02	 2.296946E-02	 2.364496E-01	 1.721922E-02	 -9.811160E-02	 1.713024E-02	 -1.077594E-02	 1.148473E-02	 5.878141E-03	 1.607459E-02	 -2.160605E-02	 1.489323E-02	 -1.077594E-02	 1.148473E-02
1.191182E-01	 3.658144E-01	 1.338808E-02	 2.452541E-01	 9.327500E-03	 -1.205603E-01	 9.815141E-03	 -2.122458E-02	 2.285808E-02	 2.393298E-01	 1.716475E-02	 -9.895348E-02	 1.702339E-02	 -1.061229E-02	 1.142904E-02	 5.924371E-03	 1.597147E-02	 -2.160677E-02	 1.475768E-02	 -1.061229E-02	 1.142904E-02
1.211022E-01	 3.695331E-01	 1.343940E-02	 2.481467E-01	 9.324787E-03	 -1.213864E-01	 9.855707E-03	 -2.089581E-02	 2.274158E-02	 2.421778E-01	 1.710809E-02	 -9.978556E-02	 1.691483E-02	 -1.044791E-02	 1.137079E-02	 5.968857E-03	 1.586620E-02	 -2.160086E-02	 1.462146E-02	 -1.044791E-02	 1.137079E-02
1.230862E-01	 3.732037E-01	 1.348741E-02	 2.510069E-01	 9.320270E-03	 -1.221968E-01	 9.894293E-03	 -2.056551E-02	 2.262001E-02	 2.449952E-01	 1.704948E-02	 -1.006083E-01	 1.680483E-02	 -1.028276E-02	 1.131001E-02	 6.011700E-03	 1.575889E-02	 -2.158851E-02	 1.448463E-02	 -1.028276E-02	 1.131001E-02
1.250701E-01	 3.768203E-01	 1.353163E-02	 2.538304E-01	 9.313822E-03	 -1.229899E-01	 9.930633E-03	 -2.023449E-02	 2.249367E-02	 2.477779E-01	 1.698920E-02	 -1.014204E-01	 1.669346E-02	 -1.011724E-02	 1.124683E-02	 6.052443E-03	 1.564989E-02	 -2.156948E-02	 1.434749E-02	 -1.011724E-02	 1.124683E-02
1.270541E-01	 3.803775E-01	 1.357172E-02	 2.566130E-01	 9.305342E-03	 -1.237645E-01	 9.964514E-03	 -1.990349E-02	 2.236280E-02	 2.505223E-01	 1.692746E-02	 -1.022209E-01	 1.658073E-02	 -9.951744E-03	 1.118140E-02	 6.090678E-03	 1.553954E-02	 -2.154356E-02	 1.421024E-02	 -9.951744E-03	 1.118140E-02
1.290381E-01	 3.838706E-01	 1.360746E-02	 2.593512E-01	 9.294762E-03	 -1.245194E-01	 9.995787E-03	 -1.957319E-02	 2.222765E-02	 2.532252E-01	 1.686445E-02	 -1.030088E-01	 1.646663E-02	 -9.786593E-03	 1.111383E-02	 6.126035E-03	 1.542806E-02	 -2.151057E-02	 1.407298E-02	 -9.786593E-03	 1.111383E-02
1.310220E-01	 3.872954E-01	 1.363878E-02	 2.620418E-01	 9.282049E-03	 -1.252536E-01	 1.002437E-02	 -1.924420E-02	 2.208841E-02	 2.558836E-01	 1.680031E-02	 -1.037833E-01	 1.635113E-02	 -9.622100E-03	 1.104420E-02	 6.158183E-03	 1.531567E-02	 -2.147035E-02	 1.393576E-02	 -9.622100E-03	 1.104420E-02
1.330060E-01	 3.906483E-01	 1.366578E-02	 2.646819E-01	 9.267217E-03	 -1.259663E-01	 1.005024E-02	 -1.891709E-02	 2.194523E-02	 2.584951E-01	 1.673517E-02	 -1.045435E-01	 1.623417E-02	 -9.458545E-03	 1.097262E-02	 6.186825E-03	 1.520250E-02	 -2.142279E-02	 1.379855E-02	 -9.458545E-03	 1.097262E-02
1.349900E-01	 3.939257E-01	 1.368872E-02	 2.672691E-01	 9.250327E-03	 -1.266566E-01	 1.007346E-02	 -1.859237E-02	 2.179828E-02	 2.610574E-01	 1.666916E-02	 -1.052889E-01	 1.611572E-02	 -9.296183E-03	 1.089914E-02	 6.211696E-03	 1.508868E-02	 -2.136777E-02	 1.366128E-02	 -9.296183E-03	 1.089914E-02
1.369739E-01	 3.971252E-01	 1.370806E-02	 2.698012E-01	 9.231499E-03	 -1.273240E-01	 1.009417E-02	 -1.827047E-02	 2.164765E-02	 2.635686E-01	 1.660240E-02	 -1.060188E-01	 1.599574E-02	 -9.135234E-03	 1.082383E-02	 6.232555E-03	 1.497428E-02	 -2.130521E-02	 1.352383E-02	 -9.135234E-03	 1.082383E-02
1.389579E-01	 4.002633E-01	 1.372546E-02	 2.722908E-01	 9.211180E-03	 -1.279725E-01	 1.011316E-02	 -1.794957E-02	 2.149244E-02	 2.660416E-01	 1.653441E-02	 -1.067380E-01	 1.587311E-02	 -8.974786E-03	 1.074622E-02	 6.249195E-03	 1.485808E-02	 -2.123454E-02	 1.338430E-02	 -8.974786E-03	 1.074622E-02
1.409419E-01	 4.033487E-01	 1.374328E-02	 2.747442E-01	 9.190232E-03	 -1.286045E-01	 1.013147E-02	 -1.762884E-02	 2.133241E-02	 2.684822E-01	 1.646580E-02	 -1.074484E-01	 1.574854E-02	 -8.814422E-03	 1.066621E-02	 6.261978E-03	 1.474013E-02	 -2.115606E-02	 1.324267E-02	 -8.814422E-03	 1.066621E-02
1.429259E-01	 4.063773E-01	 1.376343E-02	 2.771584E-01	 9.169450E-03	 -1.292190E-01	 1.014988E-02	 -1.730891E-02	 2.116810E-02	 2.708869E-01	 1.639769E-02	 -1.081484E-01	 1.562381E-02	 -8.654453E-03	 1.058405E-02	 6.271434E-03	 1.462152E-02	 -2.107058E-02	 1.310034E-02	 -8.654453E-03	 1.058405E-02
1.449098E-01	 4.093456E-01	 1.378755E-02	 2.795305E-01	 9.149538E-03	 -1.298152E-01	 1.016907E-02	 -1.699033E-02	 2.099998E-02	 2.732524E-01	 1.633101E-02	 -1.088363E-01	 1.550051E-02	 -8.495164E-03	 1.049999E-02	 6.278053E-03	 1.450317E-02	 -2.097886E-02	 1.295853E-02	 -8.495164E-03	 1.049999E-02
1.468938E-01	 4.122503E-01	 1.381708E-02	 2.818579E-01	 9.131105E-03	 -1.303924E-01	 1.018965E-02	 -1.667363E-02	 2.082848E-02	 2.755756E-01	 1.626651E-02	 -1.095108E-01	 1.537997E-02	 -8.336817E-03	 1.041424E-02	 6.282288E-03	 1.438584E-02	 -2.088158E-02	 1.281827E-02	 -8.336817E-03	 1.041424E-02
1.488778E-01	 4.150885E-01	 1.385324E-02	 2.841385E-01	 9.114672E-03	 -1.309500E-01	 1.021212E-02	 -1.635931E-02	 2.065401E-02	 2.778539E-01	 1.620476E-02	 -1.101706E-01	 1.526334E-02	 -8.179655E-03	 1.032701E-02	 6.284562E-03	 1.427015E-02	 -2.077940E-02	 1.268041E-02	 -8.179655E-03	 1.032701E-02
1.508617E-01	 4.178576E-01	 1.389701E-02	 2.863701E-01	 9.100670E-03	 -1.314875E-01	 1.023694E-02	 -1.604779E-02	 2.047693E-02	 2.800849E-01	 1.614611E-02	 -1.108146E-01	 1.515155E-02	 -8.023897E-03	 1.023847E-02	 6.285265E-03	 1.415654E-02	 -2.067292E-02	 1.254562E-02	 -8.023897E-03	 1.023847E-02
1.528457E-01	 4.205553E-01	 1.394916E-02	 2.885510E-01	 9.089447E-03	 -1.320043E-01	 1.026446E-02	 -1.573949E-02	 2.029757E-02	 2.822662E-01	 1.609079E-02	 -1.114416E-01	 1.504532E-02	 -7.869747E-03	 1.014878E-02	 6.284762E-03	 1.404534E-02	 -2.056272E-02	 1.241440E-02	 -7.869747E-03	 1.014878E-02
1.548297E-01	 4.231795E-01	 1.401027E-02	 2.906794E-01	 9.081272E-03	 -1.325001E-01	 1.029497E-02	 -1.543478E-02	 2.011622E-02	 2.843960E-01	 1.603887E-02	 -1.120507E-01	 1.494520E-02	 -7.717391E-03	 1.005811E-02	 6.283388E-03	 1.393675E-02	 -2.044932E-02	 1.228711E-02	 -7.717391E-03	 1.005811E-02
1.568136E-01	 4.257376E-01	 1.408128E-02	 2.927610E-01	 9.076473E-03	 -1.329766E-01	 1.032893E-02	 -1.513282E-02	 1.993236E-02	 2.864801E-01	 1.599016E-02	 -1.126444E-01	 1.485071E-02	 -7.566410E-03	 9.966182E-03	 6.280879E-03	 1.383013E-02	 -2.033224E-02	 1.216272E-02	 -7.566410E-03	 9.966182E-03
1.587976E-01	 4.282423E-01	 1.416374E-02	 2.948054E-01	 9.075584E-03	 -1.334370E-01	 1.036706E-02	 -1.483213E-02	 1.974503E-02	 2.885288E-01	 1.594468E-02	 -1.132267E-01	 1.476110E-02	 -7.416063E-03	 9.872514E-03	 6.276531E-03	 1.372459E-02	 -2.021032E-02	 1.203963E-02	 -7.416063E-03	 9.872514E-03
1.607816E-01	 4.306905E-01	 1.425836E-02	 2.968101E-01	 9.078981E-03	 -1.338805E-01	 1.040971E-02	 -1.453320E-02	 1.955460E-02	 2.905395E-01	 1.590282E-02	 -1.137965E-01	 1.467722E-02	 -7.266601E-03	 9.777302E-03	 6.270536E-03	 1.362058E-02	 -2.008401E-02	 1.191839E-02	 -7.266601E-03	 9.777302E-03
1.627655E-01	 4.330791E-01	 1.436569E-02	 2.987727E-01	 9.086973E-03	 -1.343064E-01	 1.045718E-02	 -1.423654E-02	 1.936147E-02	 2.925096E-01	 1.586480E-02	 -1.143527E-01	 1.459975E-02	 -7.118272E-03	 9.680737E-03	 6.263089E-03	 1.351841E-02	 -1.995373E-02	 1.179942E-02	 -7.118272E-03	 9.680737E-03
1.647495E-01	 4.354053E-01	 1.448611E-02	 3.006911E-01	 9.099807E-03	 -1.347142E-01	 1.050971E-02	 -1.394262E-02	 1.916599E-02	 2.944368E-01	 1.583074E-02	 -1.148943E-01	 1.452922E-02	 -6.971308E-03	 9.582994E-03	 6.254373E-03	 1.341830E-02	 -1.981990E-02	 1.168302E-02	 -6.971308E-03	 9.582994E-03
1.667335E-01	 4.376666E-01	 1.461983E-02	 3.025633E-01	 9.117671E-03	 -1.351033E-01	 1.056749E-02	 -1.365184E-02	 1.896846E-02	 2.963188E-01	 1.580064E-02	 -1.154204E-01	 1.446602E-02	 -6.825920E-03	 9.484229E-03	 6.244557E-03	 1.332035E-02	 -1.968290E-02	 1.156937E-02	 -6.825920E-03	 9.484229E-03
1.687174E-01	 4.398606E-01	 1.476695E-02	 3.043875E-01	 9.140698E-03	 -1.354731E-01	 1.063064E-02	 -1.336461E-02	 1.876918E-02	 2.981537E-01	 1.577440E-02	 -1.159300E-01	 1.441040E-02	 -6.682305E-03	 9.384588E-03	 6.233803E-03	 1.322458E-02	 -1.954308E-02	 1.145853E-02	 -6.682305E-03	 9.384588E-03
1.707014E-01	 4.419853E-01	 1.492741E-02	 3.061621E-01	 9.168974E-03	 -1.358233E-01	 1.069928E-02	 -1.308129E-02	 1.856841E-02	 2.999398E-01	 1.575184E-02	 -1.164225E-01	 1.436250E-02	 -6.540644E-03	 9.284203E-03	 6.222260E-03	 1.313092E-02	 -1.940078E-02	 1.135047E-02	 -6.540644E-03	 9.284203E-03
1.726854E-01	 4.440388E-01	 1.510107E-02	 3.078855E-01	 9.202537E-03	 -1.361534E-01	 1.077343E-02	 -1.280221E-02	 1.836639E-02	 3.016754E-01	 1.573270E-02	 -1.168970E-01	 1.432233E-02	 -6.401104E-03	 9.183193E-03	 6.210068E-03	 1.303923E-02	 -1.925633E-02	 1.124505E-02	 -6.401104E-03	 9.183193E-03
1.746693E-01	 4.460228E-01	 1.528828E-02	 3.095590E-01	 9.241568E-03	 -1.364638E-01	 1.085335E-02	 -1.252729E-02	 1.816294E-02	 3.033618E-01	 1.571672E-02	 -1.173542E-01	 1.428962E-02	 -6.263646E-03	 9.081469E-03	 6.197135E-03	 1.294908E-02	 -1.910959E-02	 1.114169E-02	 -6.263646E-03	 9.081469E-03
1.766533E-01	 4.479491E-01	 1.549131E-02	 3.111917E-01	 9.286923E-03	 -1.367574E-01	 1.094007E-02	 -1.225522E-02	 1.795680E-02	 3.050089E-01	 1.570409E-02	 -1.177981E-01	 1.426393E-02	 -6.127608E-03	 8.978398E-03	 6.182769E-03	 1.285958E-02	 -1.895930E-02	 1.103895E-02	 -6.127608E-03	 8.978398E-03
1.786373E-01	 4.498175E-01	 1.571037E-02	 3.127834E-01	 9.338915E-03	 -1.370341E-01	 1.103385E-02	 -1.198602E-02	 1.774824E-02	 3.066162E-01	 1.569516E-02	 -1.182283E-01	 1.424601E-02	 -5.993011E-03	 8.874119E-03	 6.167183E-03	 1.277101E-02	 -1.880580E-02	 1.093712E-02	 -5.993011E-03	 8.874119E-03
1.806212E-01	 4.516264E-01	 1.594514E-02	 3.143327E-01	 9.397663E-03	 -1.372937E-01	 1.113476E-02	 -1.171990E-02	 1.753769E-02	 3.081821E-01	 1.569016E-02	 -1.186441E-01	 1.423653E-02	 -5.859949E-03	 8.768846E-03	 6.150674E-03	 1.268365E-02	 -1.864960E-02	 1.083661E-02	 -5.859949E-03	 8.768846E-03
1.826052E-01	 4.533745E-01	 1.619502E-02	 3.158386E-01	 9.463162E-03	 -1.375359E-01	 1.124274E-02	 -1.145702E-02	 1.732555E-02	 3.097051E-01	 1.568921E-02	 -1.190447E-01	 1.423599E-02	 -5.728508E-03	 8.662777E-03	 6.133519E-03	 1.259775E-02	 -1.849117E-02	 1.073775E-02	 -5.728508E-03	 8.662777E-03
1.845892E-01	 4.550604E-01	 1.645919E-02	 3.172999E-01	 9.535292E-03	 -1.377605E-01	 1.135761E-02	 -1.119754E-02	 1.711220E-02	 3.111839E-01	 1.569234E-02	 -1.194295E-01	 1.424469E-02	 -5.598769E-03	 8.556099E-03	 6.115978E-03	 1.251345E-02	 -1.833095E-02	 1.064078E-02	 -5.598769E-03	 8.556099E-03
1.865731E-01	 4.566830E-01	 1.673665E-02	 3.187157E-01	 9.613832E-03	 -1.379673E-01	 1.147910E-02	 -1.094161E-02	 1.689798E-02	 3.126174E-01	 1.569946E-02	 -1.197979E-01	 1.426275E-02	 -5.470805E-03	 8.448988E-03	 6.098294E-03	 1.243085E-02	 -1.816937E-02	 1.054588E-02	 -5.470805E-03	 8.448988E-03
1.885571E-01	 4.582414E-01	 1.702622E-02	 3.200852E-01	 9.698467E-03	 -1.381562E-01	 1.160685E-02	 -1.068937E-02	 1.668321E-02	 3.140045E-01	 1.571042E-02	 -1.201494E-01	 1.429013E-02	 -5.344684E-03	 8.341607E-03	 6.080698E-03	 1.234998E-02	 -1.800682E-02	 1.045314E-02	 -5.344684E-03	 8.341607E-03
1.905411E-01	 4.597345E-01	 1.732663E-02	 3.214076E-01	 9.788806E-03	 -1.383269E-01	 1.174042E-02	 -1.044094E-02	 1.646821E-02	 3.153442E-01	 1.572497E-02	 -1.204833E-01	 1.432665E-02	 -5.220470E-03	 8.234107E-03	 6.063404E-03	 1.227080E-02	 -1.784366E-02	 1.036260E-02	 -5.220470E-03	 8.234107E-03
1.925251E-01	 4.611624E-01	 1.763685E-02	 3.226828E-01	 9.884516E-03	 -1.384797E-01	 1.187946E-02	 -1.019635E-02	 1.625313E-02	 3.166362E-01	 1.574286E-02	 -1.207996E-01	 1.437197E-02	 -5.098175E-03	 8.126564E-03	 6.046525E-03	 1.219318E-02	 -1.768010E-02	 1.027410E-02	 -5.098175E-03	 8.126564E-03
1.945090E-01	 4.625339E-01	 1.795976E-02	 3.239176E-01	 9.986674E-03	 -1.386163E-01	 1.202523E-02	 -9.954693E-03	 1.603661E-02	 3.178884E-01	 1.576449E-02	 -1.211016E-01	 1.442595E-02	 -4.977347E-03	 8.018303E-03	 6.029216E-03	 1.211637E-02	 -1.751470E-02	 1.018638E-02	 -4.977347E-03	 8.018303E-03
1.964930E-01	 4.638502E-01	 1.829543E-02	 3.251130E-01	 1.009538E-02	 -1.387372E-01	 1.217783E-02	 -9.715887E-03	 1.581858E-02	 3.191016E-01	 1.578995E-02	 -1.213897E-01	 1.448861E-02	 -4.857944E-03	 7.909290E-03	 6.011439E-03	 1.204026E-02	 -1.734742E-02	 1.009923E-02	 -4.857944E-03	 7.909290E-03
1.984770E-01	 4.651099E-01	 1.864257E-02	 3.262679E-01	 1.021023E-02	 -1.388420E-01	 1.233683E-02	 -9.480155E-03	 1.559945E-02	 3.202744E-01	 1.581901E-02	 -1.216633E-01	 1.455982E-02	 -4.740077E-03	 7.799724E-03	 5.993463E-03	 1.196488E-02	 -1.717873E-02	 1.001282E-02	 -4.740077E-03	 7.799724E-03
2.004609E-01	 4.663116E-01	 1.899985E-02	 3.273811E-01	 1.033077E-02	 -1.389306E-01	 1.250169E-02	 -9.247703E-03	 1.537959E-02	 3.214055E-01	 1.585141E-02	 -1.219215E-01	 1.463933E-02	 -4.623851E-03	 7.689795E-03	 5.975538E-03	 1.189021E-02	 -1.700907E-02	 9.927202E-03	 -4.623851E-03	 7.689795E-03
2.024449E-01	 4.674543E-01	 1.936586E-02	 3.284516E-01	 1.045647E-02	 -1.390027E-01	 1.267186E-02	 -9.018725E-03	 1.515936E-02	 3.224937E-01	 1.588679E-02	 -1.221638E-01	 1.472672E-02	 -4.509362E-03	 7.579679E-03	 5.957903E-03	 1.181618E-02	 -1.683885E-02	 9.842389E-03	 -4.509362E-03	 7.579679E-03
2.044289E-01	 4.685366E-01	 1.973918E-02	 3.294785E-01	 1.058678E-02	 -1.390581E-01	 1.284672E-02	 -8.793401E-03	 1.493908E-02	 3.235377E-01	 1.592475E-02	 -1.223896E-01	 1.482148E-02	 -4.396701E-03	 7.469539E-03	 5.940779E-03	 1.174266E-02	 -1.666849E-02	 9.758312E-03	 -4.396701E-03	 7.469539E-03
2.064128E-01	 4.695577E-01	 2.011835E-02	 3.304610E-01	 1.072111E-02	 -1.390967E-01	 1.302565E-02	 -8.571900E-03	 1.471906E-02	 3.245366E-01	 1.596485E-02	 -1.225983E-01	 1.492300E-02	 -4.285950E-03	 7.359530E-03	 5.924379E-03	 1.166947E-02	 -1.649834E-02	 9.674852E-03	 -4.285950E-03	 7.359530E-03
2.083968E-01	 4.705166E-01	 2.050195E-02	 3.313983E-01	 1.085884E-02	 -1.391183E-01	 1.320800E-02	 -8.354377E-03	 1.449959E-02	 3.254894E-01	 1.600659E-02	 -1.227895E-01	 1.503060E-02	 -4.177189E-03	 7.249795E-03	 5.908898E-03	 1.159642E-02	 -1.632877E-02	 9.591843E-03	 -4.177189E-03	 7.249795E-03
2.103808E-01	 4.714125E-01	 2.088858E-02	 3.322897E-01	 1.099937E-02	 -1.391228E-01	 1.339311E-02	 -8.140973E-03	 1.428092E-02	 3.263952E-01	 1.604947E-02	 -1.229627E-01	 1.514354E-02	 -4.070487E-03	 7.140461E-03	 5.894525E-03	 1.152325E-02	 -1.616010E-02	 9.509079E-03	 -4.070487E-03	 7.140461E-03
2.123647E-01	 4.722500E-01	 2.128031E-02	 3.331389E-01	 1.114344E-02	 -1.391110E-01	 1.358191E-02	 -7.931284E-03	 1.406206E-02	 3.272575E-01	 1.609359E-02	 -1.231191E-01	 1.526182E-02	 -3.965642E-03	 7.031032E-03	 5.881413E-03	 1.144921E-02	 -1.599192E-02	 9.425603E-03	 -3.965642E-03	 7.031032E-03
