NNPDFpol 1.1, Q = 1.732 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.290381E-01	 3.809592E-01	 1.456873E-02	 2.552556E-01	 9.834703E-03	 -1.257036E-01	 1.044437E-02	 -2.160927E-02	 2.347003E-02	 2.490590E-01	 1.772119E-02	 -1.032998E-01	 1.758736E-02	 -1.080464E-02	 1.173502E-02	 6.196620E-03	 1.632357E-02	 -2.240386E-02	 1.501839E-02	 -1.080464E-02	 1.173502E-02
1.310220E-01	 3.847323E-01	 1.460567E-02	 2.581823E-01	 9.830663E-03	 -1.265501E-01	 1.048249E-02	 -2.128003E-02	 2.334500E-02	 2.519438E-01	 1.766161E-02	 -1.041629E-01	 1.747383E-02	 -1.064002E-02	 1.167250E-02	 6.238476E-03	 1.621189E-02	 -2.238715E-02	 1.488119E-02	 -1.064002E-02	 1.167250E-02
1.330060E-01	 3.884365E-01	 1.463399E-02	 2.610614E-01	 9.822756E-03	 -1.273751E-01	 1.051599E-02	 -2.095185E-02	 2.321551E-02	 2.547851E-01	 1.759992E-02	 -1.050129E-01	 1.735689E-02	 -1.047592E-02	 1.160776E-02	 6.276342E-03	 1.609872E-02	 -2.236222E-02	 1.474327E-02	 -1.047592E-02	 1.160776E-02
1.349900E-01	 3.920679E-01	 1.465347E-02	 2.638901E-01	 9.810841E-03	 -1.281779E-01	 1.054470E-02	 -2.062528E-02	 2.308169E-02	 2.575802E-01	 1.753612E-02	 -1.058490E-01	 1.723624E-02	 -1.031264E-02	 1.154085E-02	 6.309834E-03	 1.598412E-02	 -2.232882E-02	 1.460443E-02	 -1.031264E-02	 1.154085E-02
1.369739E-01	 3.956233E-01	 1.466411E-02	 2.666658E-01	 9.794862E-03	 -1.289575E-01	 1.056856E-02	 -2.030084E-02	 2.294362E-02	 2.603272E-01	 1.747022E-02	 -1.066707E-01	 1.711161E-02	 -1.015042E-02	 1.147181E-02	 6.338606E-03	 1.586814E-02	 -2.228674E-02	 1.446446E-02	 -1.015042E-02	 1.147181E-02
1.389579E-01	 3.991205E-01	 1.466787E-02	 2.694020E-01	 9.775434E-03	 -1.297186E-01	 1.058857E-02	 -1.997669E-02	 2.280054E-02	 2.630394E-01	 1.740186E-02	 -1.074829E-01	 1.698199E-02	 -9.988346E-03	 1.140027E-02	 6.362577E-03	 1.574957E-02	 -2.223569E-02	 1.432150E-02	 -9.988346E-03	 1.140027E-02
1.409419E-01	 4.025688E-01	 1.466753E-02	 2.721052E-01	 9.753606E-03	 -1.304636E-01	 1.060599E-02	 -1.965198E-02	 2.265229E-02	 2.657230E-01	 1.733180E-02	 -1.082875E-01	 1.684831E-02	 -9.825988E-03	 1.132614E-02	 6.382256E-03	 1.562861E-02	 -2.217615E-02	 1.417566E-02	 -9.825988E-03	 1.132614E-02
1.429259E-01	 4.059638E-01	 1.466511E-02	 2.747723E-01	 9.730201E-03	 -1.311915E-01	 1.062164E-02	 -1.932731E-02	 2.249933E-02	 2.683741E-01	 1.726126E-02	 -1.090826E-01	 1.671245E-02	 -9.663655E-03	 1.124966E-02	 6.398209E-03	 1.550640E-02	 -2.210892E-02	 1.402845E-02	 -9.663655E-03	 1.124966E-02
1.449098E-01	 4.093015E-01	 1.466247E-02	 2.774001E-01	 9.705961E-03	 -1.319014E-01	 1.063625E-02	 -1.900326E-02	 2.234208E-02	 2.709891E-01	 1.719126E-02	 -1.098667E-01	 1.657607E-02	 -9.501629E-03	 1.117104E-02	 6.410962E-03	 1.538394E-02	 -2.203474E-02	 1.388119E-02	 -9.501629E-03	 1.117104E-02
1.468938E-01	 4.125785E-01	 1.466127E-02	 2.799859E-01	 9.681550E-03	 -1.325926E-01	 1.065051E-02	 -1.868034E-02	 2.218094E-02	 2.735649E-01	 1.712264E-02	 -1.106383E-01	 1.644065E-02	 -9.340171E-03	 1.109047E-02	 6.421002E-03	 1.526208E-02	 -2.195430E-02	 1.373500E-02	 -9.340171E-03	 1.109047E-02
1.488778E-01	 4.157914E-01	 1.466298E-02	 2.825272E-01	 9.657553E-03	 -1.332641E-01	 1.066501E-02	 -1.835904E-02	 2.201624E-02	 2.760985E-01	 1.705608E-02	 -1.113959E-01	 1.630742E-02	 -9.179519E-03	 1.100812E-02	 6.428780E-03	 1.514150E-02	 -2.186824E-02	 1.359084E-02	 -9.179519E-03	 1.100812E-02
1.508617E-01	 4.189373E-01	 1.466888E-02	 2.850219E-01	 9.634478E-03	 -1.339155E-01	 1.068029E-02	 -1.803979E-02	 2.184832E-02	 2.785871E-01	 1.699204E-02	 -1.121383E-01	 1.617745E-02	 -9.019895E-03	 1.092416E-02	 6.434716E-03	 1.502275E-02	 -2.177716E-02	 1.344947E-02	 -9.019895E-03	 1.092416E-02
1.528457E-01	 4.220138E-01	 1.468009E-02	 2.874677E-01	 9.612760E-03	 -1.345461E-01	 1.069680E-02	 -1.772300E-02	 2.167745E-02	 2.810285E-01	 1.693083E-02	 -1.128645E-01	 1.605160E-02	 -8.861501E-03	 1.083873E-02	 6.439199E-03	 1.490622E-02	 -2.168163E-02	 1.331149E-02	 -8.861501E-03	 1.083873E-02
1.548297E-01	 4.250185E-01	 1.469754E-02	 2.898631E-01	 9.592763E-03	 -1.351554E-01	 1.071496E-02	 -1.740904E-02	 2.150392E-02	 2.834205E-01	 1.687261E-02	 -1.135732E-01	 1.593055E-02	 -8.704522E-03	 1.075196E-02	 6.442592E-03	 1.479217E-02	 -2.158217E-02	 1.317735E-02	 -8.704522E-03	 1.075196E-02
1.568136E-01	 4.279596E-01	 1.472237E-02	 2.922141E-01	 9.574893E-03	 -1.357456E-01	 1.073532E-02	 -1.709700E-02	 2.132721E-02	 2.857695E-01	 1.681725E-02	 -1.142673E-01	 1.581381E-02	 -8.548499E-03	 1.066360E-02	 6.444607E-03	 1.467995E-02	 -2.147829E-02	 1.304595E-02	 -8.548499E-03	 1.066360E-02
1.587976E-01	 4.308511E-01	 1.475615E-02	 2.945311E-01	 9.559705E-03	 -1.363200E-01	 1.075863E-02	 -1.678530E-02	 2.114643E-02	 2.880866E-01	 1.676479E-02	 -1.149511E-01	 1.570053E-02	 -8.392651E-03	 1.057321E-02	 6.444488E-03	 1.456865E-02	 -2.136890E-02	 1.291556E-02	 -8.392651E-03	 1.057321E-02
1.607816E-01	 4.336890E-01	 1.479988E-02	 2.968112E-01	 9.547626E-03	 -1.368778E-01	 1.078529E-02	 -1.647458E-02	 2.096200E-02	 2.903687E-01	 1.671573E-02	 -1.156233E-01	 1.559172E-02	 -8.237292E-03	 1.048100E-02	 6.442453E-03	 1.445884E-02	 -2.125445E-02	 1.278692E-02	 -8.237292E-03	 1.048100E-02
1.627655E-01	 4.364694E-01	 1.485442E-02	 2.990513E-01	 9.539020E-03	 -1.374181E-01	 1.081568E-02	 -1.616545E-02	 2.077434E-02	 2.926126E-01	 1.667037E-02	 -1.162827E-01	 1.548822E-02	 -8.082726E-03	 1.038717E-02	 6.438723E-03	 1.435097E-02	 -2.113541E-02	 1.266062E-02	 -8.082726E-03	 1.038717E-02
1.647495E-01	 4.391890E-01	 1.492046E-02	 3.012489E-01	 9.534203E-03	 -1.379400E-01	 1.085012E-02	 -1.585847E-02	 2.058379E-02	 2.948154E-01	 1.662888E-02	 -1.169279E-01	 1.539069E-02	 -7.929237E-03	 1.029190E-02	 6.433503E-03	 1.424533E-02	 -2.101219E-02	 1.253708E-02	 -7.929237E-03	 1.029190E-02
1.667335E-01	 4.418445E-01	 1.499859E-02	 3.034015E-01	 9.533435E-03	 -1.384430E-01	 1.088888E-02	 -1.555417E-02	 2.039070E-02	 2.969745E-01	 1.659130E-02	 -1.175578E-01	 1.529963E-02	 -7.777086E-03	 1.019535E-02	 6.426986E-03	 1.414209E-02	 -2.088521E-02	 1.241657E-02	 -7.777086E-03	 1.019535E-02
1.687174E-01	 4.444330E-01	 1.508925E-02	 3.055067E-01	 9.536934E-03	 -1.389262E-01	 1.093219E-02	 -1.525303E-02	 2.019536E-02	 2.990874E-01	 1.655751E-02	 -1.181714E-01	 1.521540E-02	 -7.626517E-03	 1.009768E-02	 6.419353E-03	 1.404130E-02	 -2.075484E-02	 1.229921E-02	 -7.626517E-03	 1.009768E-02
1.707014E-01	 4.469518E-01	 1.519278E-02	 3.075627E-01	 9.544874E-03	 -1.393892E-01	 1.098027E-02	 -1.495551E-02	 1.999805E-02	 3.011519E-01	 1.652733E-02	 -1.187677E-01	 1.513820E-02	 -7.477753E-03	 9.999024E-03	 6.410773E-03	 1.394291E-02	 -2.062145E-02	 1.218498E-02	 -7.477753E-03	 9.999024E-03
1.726854E-01	 4.493986E-01	 1.530940E-02	 3.095674E-01	 9.557392E-03	 -1.398312E-01	 1.103327E-02	 -1.466201E-02	 1.979900E-02	 3.031660E-01	 1.650046E-02	 -1.193459E-01	 1.506813E-02	 -7.331004E-03	 9.899499E-03	 6.401405E-03	 1.384676E-02	 -2.048535E-02	 1.207378E-02	 -7.331004E-03	 9.899499E-03
1.746693E-01	 4.517751E-01	 1.543970E-02	 3.115222E-01	 9.574737E-03	 -1.402530E-01	 1.109151E-02	 -1.437248E-02	 1.959806E-02	 3.051310E-01	 1.647659E-02	 -1.199065E-01	 1.500490E-02	 -7.186241E-03	 9.799032E-03	 6.391156E-03	 1.375237E-02	 -2.034647E-02	 1.196496E-02	 -7.186241E-03	 9.799032E-03
1.766533E-01	 4.540949E-01	 1.558595E-02	 3.134374E-01	 9.597775E-03	 -1.406576E-01	 1.115604E-02	 -1.408545E-02	 1.939404E-02	 3.070581E-01	 1.645591E-02	 -1.204540E-01	 1.494790E-02	 -7.042727E-03	 9.697020E-03	 6.379285E-03	 1.365884E-02	 -2.020355E-02	 1.185697E-02	 -7.042727E-03	 9.697020E-03
1.786373E-01	 4.563576E-01	 1.574897E-02	 3.153125E-01	 9.627033E-03	 -1.410451E-01	 1.122735E-02	 -1.380095E-02	 1.918718E-02	 3.089465E-01	 1.643888E-02	 -1.209882E-01	 1.489809E-02	 -6.900477E-03	 9.593588E-03	 6.366017E-03	 1.356646E-02	 -2.005694E-02	 1.175013E-02	 -6.900477E-03	 9.593588E-03
1.806212E-01	 4.585613E-01	 1.592908E-02	 3.171461E-01	 9.662864E-03	 -1.414151E-01	 1.130577E-02	 -1.351918E-02	 1.897786E-02	 3.107945E-01	 1.642580E-02	 -1.215080E-01	 1.485640E-02	 -6.759591E-03	 9.488930E-03	 6.351663E-03	 1.347554E-02	 -1.990711E-02	 1.164486E-02	 -6.759591E-03	 9.488930E-03
1.826052E-01	 4.607041E-01	 1.612627E-02	 3.189368E-01	 9.705494E-03	 -1.417673E-01	 1.139148E-02	 -1.324032E-02	 1.876646E-02	 3.126003E-01	 1.641690E-02	 -1.220127E-01	 1.482359E-02	 -6.620160E-03	 9.383229E-03	 6.336518E-03	 1.338634E-02	 -1.975454E-02	 1.154151E-02	 -6.620160E-03	 9.383229E-03
1.845892E-01	 4.627846E-01	 1.634024E-02	 3.206833E-01	 9.755029E-03	 -1.421013E-01	 1.148454E-02	 -1.296454E-02	 1.855331E-02	 3.143624E-01	 1.641227E-02	 -1.225016E-01	 1.480021E-02	 -6.482270E-03	 9.276656E-03	 6.320857E-03	 1.329903E-02	 -1.959966E-02	 1.144035E-02	 -6.482270E-03	 9.276656E-03
1.865731E-01	 4.648012E-01	 1.657044E-02	 3.223844E-01	 9.811459E-03	 -1.424168E-01	 1.158490E-02	 -1.269200E-02	 1.833874E-02	 3.160794E-01	 1.641193E-02	 -1.229739E-01	 1.478665E-02	 -6.345999E-03	 9.169371E-03	 6.304939E-03	 1.321371E-02	 -1.944287E-02	 1.134156E-02	 -6.345999E-03	 9.169371E-03
1.885571E-01	 4.667526E-01	 1.681609E-02	 3.240390E-01	 9.874671E-03	 -1.427136E-01	 1.169240E-02	 -1.242284E-02	 1.812305E-02	 3.177500E-01	 1.641579E-02	 -1.234290E-01	 1.478311E-02	 -6.211420E-03	 9.061523E-03	 6.289006E-03	 1.313043E-02	 -1.928457E-02	 1.124525E-02	 -6.211420E-03	 9.061523E-03
1.905411E-01	 4.686378E-01	 1.707622E-02	 3.256463E-01	 9.944457E-03	 -1.429915E-01	 1.180680E-02	 -1.215720E-02	 1.790651E-02	 3.193730E-01	 1.642367E-02	 -1.238664E-01	 1.478965E-02	 -6.078601E-03	 8.953254E-03	 6.273286E-03	 1.304917E-02	 -1.912511E-02	 1.115147E-02	 -6.078601E-03	 8.953254E-03
1.925251E-01	 4.704565E-01	 1.735003E-02	 3.272061E-01	 1.002064E-02	 -1.432505E-01	 1.192788E-02	 -1.189510E-02	 1.768925E-02	 3.209482E-01	 1.643539E-02	 -1.242858E-01	 1.480612E-02	 -5.947551E-03	 8.844625E-03	 6.257882E-03	 1.296978E-02	 -1.896466E-02	 1.106005E-02	 -5.947551E-03	 8.844625E-03
1.945090E-01	 4.722193E-01	 1.764028E-02	 3.287263E-01	 1.010429E-02	 -1.434930E-01	 1.205687E-02	 -1.163549E-02	 1.746992E-02	 3.224846E-01	 1.645139E-02	 -1.246913E-01	 1.483211E-02	 -5.817746E-03	 8.734958E-03	 6.241732E-03	 1.289151E-02	 -1.880166E-02	 1.096959E-02	 -5.817746E-03	 8.734958E-03
1.964930E-01	 4.739273E-01	 1.794709E-02	 3.302080E-01	 1.019561E-02	 -1.437193E-01	 1.219397E-02	 -1.137832E-02	 1.724848E-02	 3.239831E-01	 1.647177E-02	 -1.250832E-01	 1.486782E-02	 -5.689158E-03	 8.624239E-03	 6.224833E-03	 1.281427E-02	 -1.863609E-02	 1.087995E-02	 -5.689158E-03	 8.624239E-03
1.984770E-01	 4.755786E-01	 1.826926E-02	 3.316494E-01	 1.029429E-02	 -1.439291E-01	 1.233881E-02	 -1.112388E-02	 1.702538E-02	 3.254419E-01	 1.649636E-02	 -1.254606E-01	 1.491338E-02	 -5.561940E-03	 8.512691E-03	 6.207570E-03	 1.273814E-02	 -1.846856E-02	 1.079139E-02	 -5.561940E-03	 8.512691E-03
2.004609E-01	 4.771712E-01	 1.860546E-02	 3.330492E-01	 1.039993E-02	 -1.441220E-01	 1.249095E-02	 -1.087247E-02	 1.680105E-02	 3.268589E-01	 1.652487E-02	 -1.258224E-01	 1.496870E-02	 -5.436235E-03	 8.400526E-03	 6.190301E-03	 1.266311E-02	 -1.829961E-02	 1.070402E-02	 -5.436235E-03	 8.400526E-03
2.024449E-01	 4.787034E-01	 1.895420E-02	 3.344058E-01	 1.051206E-02	 -1.442976E-01	 1.264987E-02	 -1.062435E-02	 1.657588E-02	 3.282324E-01	 1.655692E-02	 -1.261679E-01	 1.503352E-02	 -5.312177E-03	 8.287939E-03	 6.173366E-03	 1.258906E-02	 -1.812977E-02	 1.061788E-02	 -5.312177E-03	 8.287939E-03
2.044289E-01	 4.801737E-01	 1.931393E-02	 3.357180E-01	 1.063013E-02	 -1.444557E-01	 1.281498E-02	 -1.037978E-02	 1.635023E-02	 3.295609E-01	 1.659203E-02	 -1.264961E-01	 1.510739E-02	 -5.189889E-03	 8.175113E-03	 6.157084E-03	 1.251584E-02	 -1.795952E-02	 1.053289E-02	 -5.189889E-03	 8.175113E-03
2.064128E-01	 4.815804E-01	 1.968302E-02	 3.369846E-01	 1.075354E-02	 -1.445958E-01	 1.298563E-02	 -1.013898E-02	 1.612444E-02	 3.308428E-01	 1.662966E-02	 -1.268065E-01	 1.518975E-02	 -5.069490E-03	 8.062218E-03	 6.141756E-03	 1.244319E-02	 -1.778934E-02	 1.044889E-02	 -5.069490E-03	 8.062218E-03
2.083968E-01	 4.829223E-01	 2.005984E-02	 3.382045E-01	 1.088163E-02	 -1.447178E-01	 1.316114E-02	 -9.902173E-03	 1.589883E-02	 3.320768E-01	 1.666924E-02	 -1.270982E-01	 1.527988E-02	 -4.951087E-03	 7.949413E-03	 6.127666E-03	 1.237083E-02	 -1.761966E-02	 1.036566E-02	 -4.951087E-03	 7.949413E-03
2.103808E-01	 4.841982E-01	 2.044276E-02	 3.393767E-01	 1.101374E-02	 -1.448215E-01	 1.334081E-02	 -9.669560E-03	 1.567368E-02	 3.332616E-01	 1.671013E-02	 -1.273706E-01	 1.537700E-02	 -4.834780E-03	 7.836840E-03	 6.115079E-03	 1.229842E-02	 -1.745088E-02	 1.028291E-02	 -4.834780E-03	 7.836840E-03
2.123647E-01	 4.854138E-01	 2.083365E-02	 3.405057E-01	 1.115056E-02	 -1.449081E-01	 1.352550E-02	 -9.440641E-03	 1.544800E-02	 3.344016E-01	 1.675242E-02	 -1.276255E-01	 1.548093E-02	 -4.720321E-03	 7.723999E-03	 6.104099E-03	 1.222517E-02	 -1.728260E-02	 1.019965E-02	 -4.720321E-03	 7.723999E-03
2.143487E-01	 4.865731E-01	 2.123385E-02	 3.415945E-01	 1.129266E-02	 -1.449785E-01	 1.371581E-02	 -9.215002E-03	 1.522121E-02	 3.355001E-01	 1.679651E-02	 -1.278642E-01	 1.559178E-02	 -4.607501E-03	 7.610607E-03	 6.094462E-03	 1.215079E-02	 -1.711429E-02	 1.011536E-02	 -4.607501E-03	 7.610607E-03
2.163327E-01	 4.876755E-01	 2.164232E-02	 3.426427E-01	 1.143969E-02	 -1.450327E-01	 1.391133E-02	 -8.992673E-03	 1.499370E-02	 3.365569E-01	 1.684246E-02	 -1.280868E-01	 1.570937E-02	 -4.496336E-03	 7.496849E-03	 6.085864E-03	 1.207551E-02	 -1.694590E-02	 1.003014E-02	 -4.496336E-03	 7.496849E-03
2.183166E-01	 4.887204E-01	 2.205796E-02	 3.436497E-01	 1.159128E-02	 -1.450707E-01	 1.411158E-02	 -8.773678E-03	 1.476580E-02	 3.375717E-01	 1.689032E-02	 -1.282933E-01	 1.583346E-02	 -4.386839E-03	 7.382898E-03	 6.078017E-03	 1.199954E-02	 -1.677739E-02	 9.944107E-03	 -4.386839E-03	 7.382898E-03
2.203006E-01	 4.897073E-01	 2.247968E-02	 3.446150E-01	 1.174700E-02	 -1.450923E-01	 1.431607E-02	 -8.558041E-03	 1.453784E-02	 3.385444E-01	 1.694009E-02	 -1.284836E-01	 1.596377E-02	 -4.279021E-03	 7.268919E-03	 6.070647E-03	 1.192307E-02	 -1.660871E-02	 9.857413E-03	 -4.279021E-03	 7.268919E-03
2.222846E-01	 4.906358E-01	 2.290634E-02	 3.455382E-01	 1.190641E-02	 -1.450976E-01	 1.452425E-02	 -8.345783E-03	 1.431014E-02	 3.394747E-01	 1.699174E-02	 -1.286577E-01	 1.609998E-02	 -4.172892E-03	 7.155069E-03	 6.063497E-03	 1.184632E-02	 -1.643982E-02	 9.770210E-03	 -4.172892E-03	 7.155069E-03
2.242685E-01	 4.915054E-01	 2.333682E-02	 3.464189E-01	 1.206903E-02	 -1.450865E-01	 1.473558E-02	 -8.136921E-03	 1.408299E-02	 3.403626E-01	 1.704523E-02	 -1.288158E-01	 1.624173E-02	 -4.068460E-03	 7.041493E-03	 6.056320E-03	 1.176946E-02	 -1.627069E-02	 9.682654E-03	 -4.068460E-03	 7.041493E-03
2.262525E-01	 4.923159E-01	 2.376997E-02	 3.472568E-01	 1.223437E-02	 -1.450591E-01	 1.494951E-02	 -7.931469E-03	 1.385666E-02	 3.412079E-01	 1.710045E-02	 -1.289579E-01	 1.638862E-02	 -3.965734E-03	 6.928331E-03	 6.048886E-03	 1.169265E-02	 -1.610126E-02	 9.594904E-03	 -3.965734E-03	 6.928331E-03
2.282365E-01	 4.930669E-01	 2.420469E-02	 3.480515E-01	 1.240194E-02	 -1.450154E-01	 1.516546E-02	 -7.729439E-03	 1.363143E-02	 3.420105E-01	 1.715730E-02	 -1.290839E-01	 1.654021E-02	 -3.864720E-03	 6.815713E-03	 6.040973E-03	 1.161606E-02	 -1.593151E-02	 9.507113E-03	 -3.864720E-03	 6.815713E-03
2.302204E-01	 4.937607E-01	 2.464213E-02	 3.488049E-01	 1.257214E-02	 -1.449558E-01	 1.538392E-02	 -7.530632E-03	 1.340671E-02	 3.427721E-01	 1.721586E-02	 -1.291945E-01	 1.669650E-02	 -3.765316E-03	 6.703356E-03	 6.032785E-03	 1.153922E-02	 -1.576133E-02	 9.418777E-03	 -3.765316E-03	 6.703356E-03
2.322044E-01	 4.944017E-01	 2.508509E-02	 3.495205E-01	 1.274608E-02	 -1.448812E-01	 1.560623E-02	 -7.334720E-03	 1.318140E-02	 3.434956E-01	 1.727643E-02	 -1.292905E-01	 1.685789E-02	 -3.667360E-03	 6.590699E-03	 6.024904E-03	 1.146125E-02	 -1.559064E-02	 9.328930E-03	 -3.667360E-03	 6.590699E-03
2.341884E-01	 4.949894E-01	 2.553212E-02	 3.501979E-01	 1.292315E-02	 -1.447915E-01	 1.583166E-02	 -7.141791E-03	 1.295593E-02	 3.441807E-01	 1.733886E-02	 -1.293719E-01	 1.702396E-02	 -3.570896E-03	 6.477965E-03	 6.017184E-03	 1.138241E-02	 -1.541956E-02	 9.237846E-03	 -3.570896E-03	 6.477965E-03
2.361723E-01	 4.955230E-01	 2.598167E-02	 3.508362E-01	 1.310268E-02	 -1.446867E-01	 1.605948E-02	 -6.951937E-03	 1.273076E-02	 3.448268E-01	 1.740294E-02	 -1.294385E-01	 1.719421E-02	 -3.475968E-03	 6.365382E-03	 6.009468E-03	 1.130292E-02	 -1.524819E-02	 9.145802E-03	 -3.475968E-03	 6.365382E-03
2.381563E-01	 4.960020E-01	 2.643222E-02	 3.514351E-01	 1.328398E-02	 -1.445668E-01	 1.628889E-02	 -6.765243E-03	 1.250633E-02	 3.454335E-01	 1.746842E-02	 -1.294902E-01	 1.736807E-02	 -3.382621E-03	 6.253164E-03	 6.001610E-03	 1.122299E-02	 -1.507665E-02	 9.053047E-03	 -3.382621E-03	 6.253164E-03
2.401403E-01	 4.964259E-01	 2.688225E-02	 3.519940E-01	 1.346637E-02	 -1.444319E-01	 1.651912E-02	 -6.581789E-03	 1.228303E-02	 3.460005E-01	 1.753500E-02	 -1.295268E-01	 1.754494E-02	 -3.290894E-03	 6.141514E-03	 5.993468E-03	 1.114278E-02	 -1.490503E-02	 8.959802E-03	 -3.290894E-03	 6.141514E-03
2.421242E-01	 4.967942E-01	 2.733028E-02	 3.525124E-01	 1.364914E-02	 -1.442818E-01	 1.674941E-02	 -6.401649E-03	 1.206124E-02	 3.465275E-01	 1.760236E-02	 -1.295483E-01	 1.772415E-02	 -3.200825E-03	 6.030622E-03	 5.984910E-03	 1.106242E-02	 -1.473344E-02	 8.866261E-03	 -3.200825E-03	 6.030622E-03
2.441082E-01	 4.971064E-01	 2.777488E-02	 3.529899E-01	 1.383162E-02	 -1.441166E-01	 1.697897E-02	 -6.224895E-03	 1.184133E-02	 3.470141E-01	 1.767012E-02	 -1.295546E-01	 1.790504E-02	 -3.112447E-03	 5.920667E-03	 5.975809E-03	 1.098201E-02	 -1.456198E-02	 8.772590E-03	 -3.112447E-03	 5.920667E-03
2.460922E-01	 4.973623E-01	 2.821463E-02	 3.534261E-01	 1.401313E-02	 -1.439363E-01	 1.720707E-02	 -6.051589E-03	 1.162363E-02	 3.474600E-01	 1.773791E-02	 -1.295455E-01	 1.808689E-02	 -3.025795E-03	 5.811817E-03	 5.966044E-03	 1.090162E-02	 -1.439072E-02	 8.678929E-03	 -3.025795E-03	 5.811817E-03
2.480762E-01	 4.975623E-01	 2.864913E-02	 3.538213E-01	 1.419341E-02	 -1.437410E-01	 1.743344E-02	 -5.881727E-03	 1.140814E-02	 3.478657E-01	 1.780544E-02	 -1.295213E-01	 1.826931E-02	 -2.940864E-03	 5.704072E-03	 5.955594E-03	 1.082109E-02	 -1.421964E-02	 8.585149E-03	 -2.940864E-03	 5.704072E-03
2.500601E-01	 4.977098E-01	 2.908164E-02	 3.541785E-01	 1.437377E-02	 -1.435312E-01	 1.765972E-02	 -5.715034E-03	 1.119371E-02	 3.482337E-01	 1.787317E-02	 -1.294829E-01	 1.845319E-02	 -2.857517E-03	 5.596855E-03	 5.944795E-03	 1.073962E-02	 -1.404835E-02	 8.490269E-03	 -2.857517E-03	 5.596855E-03
2.520441E-01	 4.978054E-01	 2.951203E-02	 3.544981E-01	 1.455416E-02	 -1.433072E-01	 1.788576E-02	 -5.551444E-03	 1.098035E-02	 3.485645E-01	 1.794116E-02	 -1.294304E-01	 1.863832E-02	 -2.775722E-03	 5.490177E-03	 5.933647E-03	 1.065722E-02	 -1.387689E-02	 8.394321E-03	 -2.775722E-03	 5.490177E-03
2.540281E-01	 4.978492E-01	 2.993968E-02	 3.547801E-01	 1.473431E-02	 -1.430691E-01	 1.811118E-02	 -5.390926E-03	 1.076826E-02	 3.488580E-01	 1.800943E-02	 -1.293637E-01	 1.882435E-02	 -2.695463E-03	 5.384131E-03	 5.922102E-03	 1.057403E-02	 -1.370540E-02	 8.297476E-03	 -2.695463E-03	 5.384131E-03
2.560120E-01	 4.978415E-01	 3.036397E-02	 3.550245E-01	 1.491393E-02	 -1.428170E-01	 1.833558E-02	 -5.233447E-03	 1.055761E-02	 3.491144E-01	 1.807794E-02	 -1.292830E-01	 1.901090E-02	 -2.616723E-03	 5.278805E-03	 5.910115E-03	 1.049020E-02	 -1.353399E-02	 8.199897E-03	 -2.616723E-03	 5.278805E-03
2.579960E-01	 4.977825E-01	 3.078427E-02	 3.552314E-01	 1.509276E-02	 -1.425511E-01	 1.855860E-02	 -5.078977E-03	 1.034857E-02	 3.493338E-01	 1.814667E-02	 -1.291883E-01	 1.919760E-02	 -2.539489E-03	 5.174283E-03	 5.897643E-03	 1.040587E-02	 -1.336277E-02	 8.101750E-03	 -2.539489E-03	 5.174283E-03
2.599800E-01	 4.976724E-01	 3.120000E-02	 3.554010E-01	 1.527051E-02	 -1.422714E-01	 1.877984E-02	 -4.927485E-03	 1.014129E-02	 3.495163E-01	 1.821556E-02	 -1.290796E-01	 1.938407E-02	 -2.463743E-03	 5.070643E-03	 5.884644E-03	 1.032116E-02	 -1.319185E-02	 8.003191E-03	 -2.463743E-03	 5.070643E-03
2.619639E-01	 4.975114E-01	 3.161055E-02	 3.555332E-01	 1.544691E-02	 -1.419782E-01	 1.899894E-02	 -4.778941E-03	 9.935920E-03	 3.496621E-01	 1.828453E-02	 -1.289569E-01	 1.956995E-02	 -2.389470E-03	 4.967960E-03	 5.871081E-03	 1.023622E-02	 -1.302132E-02	 7.904377E-03	 -2.389470E-03	 4.967960E-03
2.639479E-01	 4.972998E-01	 3.201535E-02	 3.556281E-01	 1.562168E-02	 -1.416716E-01	 1.921554E-02	 -4.633313E-03	 9.732612E-03	 3.497712E-01	 1.835349E-02	 -1.288203E-01	 1.975486E-02	 -2.316656E-03	 4.866306E-03	 5.856915E-03	 1.015117E-02	 -1.285129E-02	 7.805455E-03	 -2.316656E-03	 4.866306E-03
2.659319E-01	 4.970378E-01	 3.241408E-02	 3.556861E-01	 1.579466E-02	 -1.413517E-01	 1.942942E-02	 -4.490568E-03	 9.531414E-03	 3.498440E-01	 1.842238E-02	 -1.286699E-01	 1.993853E-02	 -2.245284E-03	 4.765707E-03	 5.842134E-03	 1.006606E-02	 -1.268181E-02	 7.706485E-03	 -2.245284E-03	 4.765707E-03
2.679158E-01	 4.967269E-01	 3.280962E-02	 3.557085E-01	 1.596703E-02	 -1.410184E-01	 1.964211E-02	 -4.350623E-03	 9.331332E-03	 3.498815E-01	 1.849150E-02	 -1.285060E-01	 2.012198E-02	 -2.175312E-03	 4.665666E-03	 5.827000E-03	 9.980045E-03	 -1.251241E-02	 7.606443E-03	 -2.175312E-03	 4.665666E-03
